Date,Open,High,Low,Close,Adj Close,Volume
2019-12-02,27493.390625,27615.019531,27009.179688,27029.900391,27029.900391,43700
2019-12-03,27095.039063,27252.070313,26819.589844,26897.140625,26897.140625,43700
2019-12-04,26898.330078,27279.439453,26898.330078,27241.080078,27241.080078,40027900
2019-12-05,27277.460938,27353.060547,27144.039063,27151.509766,27151.509766,31364300
2019-12-06,27185.890625,27358.699219,27136.320313,27343.839844,27343.839844,31811000
2019-12-09,27343.500000,27413.759766,27336.039063,27378.460938,27378.460938,28367000
2019-12-10,27323.609375,27323.609375,27004.460938,27276.359375,27276.359375,40702400
2019-12-11,27287.369141,27375.330078,27203.939453,27350.960938,27350.960938,40604500
2019-12-12,27382.179688,27622.330078,27339.650391,27511.990234,27511.990234,49811500
2019-12-13,27709.439453,27899.929688,27694.119141,27772.980469,27772.980469,51677200
2019-12-16,27860.570313,28307.580078,27860.570313,28254.400391,28254.400391,35669300
2019-12-17,28262.220703,28320.230469,28130.650391,28298.070313,28298.070313,40147400
2019-12-18,28276.029297,28292.089844,28163.980469,28192.359375,28192.359375,34104400
2019-12-19,28193.509766,28316.179688,28136.169922,28316.179688,28316.179688,37297800
2019-12-20,28356.820313,28487.740234,28341.560547,28440.980469,28440.980469,61481800
2019-12-23,28443.460938,28563.849609,28426.589844,28545.289063,28545.289063,24353000
2019-12-27,28592.259766,28643.380859,28455.490234,28537.470703,28537.470703,25271100
2019-12-30,28515.560547,28515.560547,28312.800781,28312.800781,28312.800781,15300
2020-01-02,28294.970703,28639.550781,28294.970703,28608.300781,28608.300781,43080900
2020-01-03,28509.529297,28509.529297,28268.539063,28451.330078,28451.330078,32742300
2020-01-06,28283.390625,28291.289063,27864.220703,28193.269531,28193.269531,35959800
2020-01-07,28248.919922,28459.050781,28225.650391,28287.080078,28287.080078,34200
2020-01-08,28186.400391,28396.589844,28018.779297,28377.800781,28377.800781,38585300
2020-01-09,28512.250000,28608.599609,28502.750000,28554.009766,28554.009766,43083000
2020-01-10,28582.900391,28632.470703,28461.150391,28470.890625,28470.890625,31452500
2020-01-13,28505.310547,28590.240234,28380.529297,28405.660156,28405.660156,34221200
2020-01-14,28442.980469,28474.830078,28225.210938,28462.470703,28462.470703,36871800
2020-01-15,28480.759766,28537.560547,28297.470703,28407.220703,28407.220703,43500
2020-01-16,28464.400391,28577.710938,28403.230469,28470.390625,28470.390625,20030200
2020-01-17,28546.619141,28703.820313,28546.429688,28669.650391,28669.650391,43090800
2020-01-20,28717.490234,28853.220703,28707.259766,28811.240234,28811.240234,32136900
2020-01-21,28737.289063,28768.750000,28540.720703,28767.960938,28767.960938,34400
2020-01-22,28841.720703,28885.429688,28737.509766,28754.119141,28754.119141,40767300
2020-01-23,28695.789063,28695.789063,28455.380859,28480.529297,28480.529297,38508300
2020-01-24,28595.949219,28861.970703,28595.949219,28802.240234,28802.240234,36674700
2020-01-27,28526.509766,28526.509766,28067.929688,28133.890625,28133.890625,39902100
2020-01-28,28217.279297,28387.619141,28012.480469,28354.839844,28354.839844,45660500
2020-01-29,28387.349609,28590.759766,28363.019531,28513.500000,28513.500000,47576600
2020-01-30,28324.230469,28418.769531,28158.720703,28186.140625,28186.140625,36892100
2020-01-31,28246.460938,28366.029297,27974.220703,27984.320313,27984.320313,48766200
2020-02-03,28005.060547,28119.519531,27941.900391,28046.050781,28046.050781,40173400
2020-02-04,28122.400391,28454.699219,28121.740234,28441.900391,28441.900391,39093000
2020-02-05,28456.359375,28841.250000,28412.750000,28780.269531,28780.269531,55690400
2020-02-06,28897.929688,29012.949219,28805.519531,28908.750000,28908.750000,50675000
2020-02-07,28874.330078,28906.390625,28655.970703,28671.900391,28671.900391,62916000
2020-02-10,28632.429688,28781.240234,28556.380859,28781.240234,28781.240234,34068800
2020-02-11,28909.070313,29196.240234,28899.060547,29195.339844,29195.339844,39319000
2020-02-12,29251.830078,29302.169922,29180.089844,29238.359375,29238.359375,40714300
2020-02-13,29160.849609,29282.679688,28942.250000,29172.669922,29172.669922,59261000
2020-02-14,29200.949219,29331.919922,29187.019531,29214.880859,29214.880859,47835600
2020-02-17,29232.919922,29316.339844,29190.839844,29316.339844,29316.339844,39324000
2020-02-18,29203.480469,29203.480469,29043.029297,29057.800781,29057.800781,46919200
2020-02-19,29153.589844,29365.699219,29131.019531,29355.189453,29355.189453,44976400
2020-02-20,29350.650391,29438.029297,29176.189453,29176.900391,29176.900391,45873200
2020-02-21,29103.070313,29199.060547,28884.519531,28983.390625,28983.390625,47979000
2020-02-24,28477.460938,28482.769531,27649.160156,27884.910156,27884.910156,61820000
2020-02-25,28003.529297,28140.609375,27302.900391,27315.419922,27315.419922,64996000
2020-02-26,27041.730469,27247.789063,26180.890625,27126.890625,27126.890625,83670300
2020-02-27,26839.419922,26839.419922,25878.130859,26196.769531,26196.769531,70375000
2020-02-28,25450.539063,25585.119141,24993.029297,25366.619141,25366.619141,111272900
2020-03-02,25789.179688,26017.960938,24909.179688,25348.330078,25348.330078,81579900
2020-03-03,25604.240234,26399.880859,25604.240234,25897.560547,25897.560547,89695600
2020-03-04,26003.519531,26270.960938,25794.660156,26091.330078,26091.330078,75259600
2020-03-05,26223.310547,26345.099609,25573.220703,25679.689453,25679.689453,88142900
2020-03-06,25338.820313,25338.820313,24492.789063,24750.769531,24750.769531,89020800
2020-03-09,23404.150391,23715.710938,22932.300781,23091.710938,23091.710938,86552000
2020-03-10,23230.750000,23999.099609,22798.669922,22901.960938,22901.960938,109771800
2020-03-11,23037.369141,23372.449219,22550.939453,22637.929688,22637.929688,90869900
2020-03-12,21626.269531,21631.869141,20137.140625,20168.019531,20168.019531,134110500
2020-03-13,20772.820313,21720.980469,20064.640625,20256.480469,20256.480469,92707000
2020-03-16,19593.039063,19593.800781,18095.750000,19230.199219,19230.199219,124000400
2020-03-17,19670.839844,20039.419922,18262.630859,18954.609375,18954.609375,103726100
2020-03-18,18670.599609,18686.140625,17807.349609,17909.400391,17909.400391,104572800
2020-03-19,17920.300781,18603.859375,17714.910156,18559.779297,18559.779297,102539200
2020-03-20,19161.890625,19824.060547,19150.630859,19521.150391,19521.150391,143896300
2020-03-23,19178.320313,19392.060547,18495.609375,18837.029297,18837.029297,73384800
2020-03-24,19619.880859,20181.980469,19466.490234,20181.980469,20181.980469,83490400
2020-03-25,20855.289063,21230.220703,20029.339844,20762.039063,20762.039063,85323000
2020-03-26,20519.960938,21426.130859,20262.179688,21426.130859,21426.130859,71748200
2020-03-27,21253.119141,21253.119141,20369.240234,20618.220703,20618.220703,56208000
2020-03-30,20661.720703,20720.130859,20058.250000,20651.220703,20651.220703,59069400
2020-03-31,20931.179688,21323.199219,20723.550781,21040.710938,21040.710938,81878100
2020-04-01,20728.289063,20728.320313,20253.250000,20432.300781,20432.300781,58292000
2020-04-02,20611.910156,20651.240234,20199.980469,20488.220703,20488.220703,55873300
2020-04-03,20458.509766,20557.880859,20327.550781,20345.740234,20345.740234,49018800
2020-04-06,20926.830078,21192.109375,20920.259766,21101.099609,21101.099609,53305200
2020-04-07,21516.599609,22006.880859,21356.740234,21538.130859,21538.130859,70387600
2020-04-08,21498.289063,21712.140625,21378.019531,21704.439453,21704.439453,60606000
2020-04-09,21993.359375,22192.390625,21729.650391,22100.169922,22100.169922,65250800
2020-04-14,22436.900391,22589.910156,22286.250000,22374.199219,22374.199219,52572600
2020-04-15,22434.099609,22461.240234,21692.130859,21722.089844,21722.089844,70473500
2020-04-16,21938.330078,22088.599609,21703.550781,21792.669922,21792.669922,66057400
2020-04-17,22097.869141,22477.169922,22097.869141,22356.359375,22356.359375,64524700
2020-04-20,22499.919922,22576.470703,22202.580078,22460.839844,22460.839844,40135700
2020-04-21,22313.679688,22348.480469,21948.250000,21948.250000,21948.250000,51443200
2020-04-22,22121.199219,22304.849609,22070.140625,22274.839844,22274.839844,41817000
2020-04-23,22347.080078,22607.160156,22187.859375,22506.810547,22506.810547,49887400
2020-04-24,22288.730469,22420.009766,22083.019531,22240.689453,22240.689453,46500200
2020-04-27,22521.960938,22677.550781,22479.939453,22584.220703,22584.220703,50616000
2020-04-28,22619.289063,23028.119141,22497.460938,22817.070313,22817.070313,62433100
2020-04-29,22873.779297,23406.050781,22755.710938,23406.050781,23406.050781,56093100
2020-04-30,23561.230469,23624.460938,23008.240234,23043.699219,23043.699219,66754900
2020-05-04,22641.890625,22641.890625,22234.650391,22431.369141,22431.369141,60515300
2020-05-05,22635.230469,23137.710938,22635.230469,23117.730469,23117.730469,55809300
2020-05-06,23167.519531,23248.109375,22975.509766,23082.779297,23082.779297,53787700
2020-05-07,23162.929688,23752.910156,23162.929688,23742.939453,23742.939453,54523300
2020-05-08,23914.130859,24035.419922,23835.109375,23965.210938,23965.210938,52668000
2020-05-11,24081.130859,24158.359375,23736.820313,23865.820313,23865.820313,54397000
2020-05-12,23826.230469,24022.730469,23753.289063,23819.970703,23819.970703,68933300
2020-05-13,23641.140625,23776.460938,23511.050781,23546.439453,23546.439453,66494000
2020-05-14,23362.630859,23362.630859,22822.740234,22994.509766,22994.509766,75951800
2020-05-15,23129.189453,23364.570313,23129.189453,23270.679688,23270.679688,59741800
2020-05-18,23563.529297,24087.720703,23563.529297,24087.720703,24087.720703,61691900
2020-05-19,24243.160156,24312.199219,23976.460938,24198.380859,24198.380859,71723100
2020-05-20,24179.070313,24498.039063,23988.820313,24478.880859,24478.880859,54988100
2020-05-21,24321.240234,24622.189453,24216.699219,24406.910156,24406.910156,38154600
2020-05-22,24245.560547,24653.699219,24137.320313,24590.009766,24590.009766,47480000
2020-05-25,24775.970703,25086.199219,24730.699219,25085.859375,25085.859375,32616500
2020-05-26,25240.230469,25510.980469,25226.089844,25446.599609,25446.599609,60293300
2020-05-27,25481.910156,25534.810547,25053.230469,25152.029297,25152.029297,80626000
2020-05-28,25332.929688,25662.050781,25256.490234,25633.679688,25633.679688,62193700
2020-05-29,25437.470703,25563.769531,25301.900391,25396.000000,25396.000000,122409800
2020-06-02,25697.990234,26101.109375,25697.990234,26080.630859,26080.630859,77585900
2020-06-03,26279.480469,26678.480469,26243.429688,26677.429688,26677.429688,68820800
2020-06-04,26550.240234,26800.630859,26450.060547,26760.419922,26760.419922,71733300
2020-06-05,26992.949219,27242.609375,26894.490234,27199.759766,27199.759766,86147600
2020-06-08,27085.429688,27087.330078,26822.199219,26991.099609,26991.099609,74589200
2020-06-09,26987.349609,27164.820313,26368.359375,26523.550781,26523.550781,79152000
2020-06-10,26624.660156,26877.550781,26358.839844,26393.339844,26393.339844,59116800
2020-06-11,26074.289063,26083.880859,25508.640625,25514.789063,25514.789063,64013000
2020-06-12,25317.150391,25892.890625,25152.820313,25477.060547,25477.060547,58832000
2020-06-15,24997.349609,25467.869141,24791.650391,25434.539063,25434.539063,50390000
2020-06-16,25802.919922,26202.919922,25758.019531,26056.519531,26056.519531,57696000
2020-06-17,26040.039063,26279.710938,26010.570313,26205.730469,26205.730469,44903000
2020-06-18,26137.240234,26428.380859,26050.359375,26201.349609,26201.349609,57416000
2020-06-19,26335.279297,26366.539063,26145.080078,26246.000000,26246.000000,117995000
2020-06-22,26067.140625,26223.490234,25896.359375,25973.960938,25973.960938,48593500
2020-06-23,26159.939453,26378.339844,26056.609375,26168.830078,26168.830078,52095600
2020-06-24,26167.769531,26255.109375,25523.980469,25523.980469,25523.980469,51974500
2020-06-25,25512.109375,25891.009766,25324.509766,25879.250000,25879.250000,69123800
2020-06-26,26004.269531,26077.339844,25614.539063,25620.349609,25620.349609,49060000
2020-06-29,25557.250000,25833.130859,25477.669922,25668.740234,25668.740234,44934300
2020-06-30,25783.980469,25948.039063,25754.289063,25840.300781,25840.300781,47122100
2020-07-01,25800.759766,26135.369141,25539.060547,26080.660156,26080.660156,43703600
2020-07-02,26261.429688,26705.080078,26243.769531,26627.460938,26627.460938,55346100
2020-07-03,26700.140625,26806.750000,26535.179688,26600.490234,26600.490234,31531500
2020-07-06,26935.859375,27137.039063,26827.060547,27060.390625,27060.390625,46737000
2020-07-07,26950.160156,26981.970703,26703.949219,26909.230469,26909.230469,54566800
2020-07-08,26786.619141,26898.490234,26684.250000,26758.990234,26758.990234,46994700
2020-07-09,26908.060547,26978.289063,26554.009766,26555.630859,26555.630859,54405500
2020-07-10,26452.679688,26746.779297,26409.619141,26673.939453,26673.939453,42401700
2020-07-13,26902.410156,27015.880859,26766.070313,26984.240234,26984.240234,42147100
2020-07-14,26748.500000,26781.320313,26423.470703,26689.699219,26689.699219,48807300
2020-07-15,26894.859375,27207.470703,26868.480469,27078.720703,27078.720703,52469100
2020-07-16,26995.029297,27127.689453,26940.439453,27065.660156,27065.660156,44036700
2020-07-17,27091.390625,27110.640625,26860.119141,26937.429688,26937.429688,38392100
2020-07-20,26938.539063,27177.220703,26723.230469,27118.419922,27118.419922,33855100
2020-07-21,27317.689453,27526.410156,27211.609375,27234.980469,27234.980469,47434000
2020-07-22,27184.349609,27390.380859,27080.349609,27390.380859,27390.380859,38811400
2020-07-23,27423.919922,27437.730469,27226.140625,27311.539063,27311.539063,34923400
2020-07-24,27123.060547,27123.060547,26562.009766,26650.240234,26650.240234,40303700
2020-07-27,26628.330078,26715.220703,26489.439453,26612.949219,26612.949219,40445000
2020-07-28,26696.660156,26866.910156,26516.769531,26748.039063,26748.039063,33499800
2020-07-29,26709.029297,26942.839844,26688.140625,26829.189453,26829.189453,38476700
2020-07-30,26856.019531,26872.070313,26007.179688,26265.419922,26265.419922,48826800
2020-07-31,26294.269531,26594.050781,26190.939453,26191.820313,26191.820313,49402900
2020-08-03,26228.009766,26681.900391,26164.699219,26670.759766,26670.759766,46332900
2020-08-04,26761.460938,26954.519531,26454.050781,26559.839844,26559.839844,50992000
2020-08-05,26688.589844,26923.609375,26652.269531,26876.240234,26876.240234,54097000
2020-08-06,26911.000000,27110.519531,26756.380859,26803.369141,26803.369141,43597000
2020-08-07,26810.410156,27143.300781,26701.240234,27142.449219,27142.449219,31499500
2020-08-10,27215.130859,27290.789063,27045.970703,27175.429688,27175.429688,35781100
2020-08-11,27354.689453,27737.759766,27354.689453,27609.689453,27609.689453,51349400
2020-08-12,27542.130859,27860.039063,27433.529297,27781.230469,27781.230469,50813700
2020-08-13,27680.099609,27828.390625,27582.529297,27707.710938,27707.710938,55290900
2020-08-14,27671.900391,27674.009766,27183.480469,27313.160156,27313.160156,42793500
2020-08-17,27251.359375,27498.410156,27110.900391,27490.019531,27490.019531,33576700
2020-08-18,27425.380859,27602.849609,27261.470703,27311.830078,27311.830078,34728000
2020-08-19,27268.070313,27450.099609,27229.830078,27402.470703,27402.470703,31578000
2020-08-20,27293.429688,27301.339844,27065.240234,27208.019531,27208.019531,36328000
2020-08-21,27310.330078,27435.150391,26916.130859,27266.789063,27266.789063,37250000
2020-08-24,27388.109375,27689.210938,27387.400391,27630.390625,27630.390625,31028000
2020-08-25,27713.050781,27830.179688,27599.800781,27601.800781,27601.800781,33172000
2020-08-26,27580.390625,27861.669922,27492.189453,27861.669922,27861.669922,35690000
2020-08-27,27874.289063,27906.509766,27613.509766,27673.740234,27673.740234,41604000
2020-08-28,27728.589844,27750.380859,27353.859375,27527.339844,27527.339844,43893000
2020-08-31,27635.279297,27799.640625,27447.609375,27453.169922,27453.169922,40611000
2020-09-01,27551.929688,27766.619141,27313.800781,27521.699219,27521.699219,46159000
2020-09-02,27687.800781,28040.470703,27687.800781,27893.910156,27893.910156,44053000
2020-09-03,27982.359375,28176.710938,27149.490234,27222.640625,27222.640625,54058000
2020-09-04,27153.119141,27590.349609,26737.199219,26901.859375,26901.859375,68388000
2020-09-07,27031.320313,27567.089844,27031.320313,27567.089844,27567.089844,35763900
2020-09-08,27608.609375,27628.550781,26916.359375,27210.339844,27210.339844,53678000
2020-09-09,27149.509766,27609.630859,27111.099609,27534.839844,27534.839844,38738000
2020-09-10,27563.550781,27597.750000,27366.349609,27481.910156,27481.910156,34384000
2020-09-11,27446.710938,27480.230469,27226.570313,27346.160156,27346.160156,39156000
2020-09-14,27465.720703,27652.580078,27465.720703,27574.570313,27574.570313,36796000
2020-09-15,27613.080078,27696.859375,27498.890625,27498.890625,27498.890625,42095000
2020-09-16,27548.480469,27691.990234,27536.919922,27691.990234,27691.990234,40803000
2020-09-17,27465.429688,27669.830078,27328.949219,27622.169922,27622.169922,41907000
2020-09-18,27611.699219,27674.519531,27501.949219,27512.910156,27512.910156,106881000
2020-09-21,27400.640625,27400.640625,26381.679688,26499.949219,26499.949219,69986000
2020-09-22,26629.029297,26814.089844,26594.839844,26599.839844,26599.839844,47773000
2020-09-23,26769.839844,27015.439453,26723.589844,26775.949219,26775.949219,48752000
2020-09-24,26604.789063,26608.589844,26265.310547,26424.050781,26424.050781,47211000
2020-09-25,26450.000000,26488.380859,25994.699219,26452.759766,26452.759766,49260000
2020-09-28,26693.900391,27046.689453,26689.150391,26966.919922,26966.919922,53272000
2020-09-29,26981.789063,27043.439453,26787.400391,26969.269531,26969.269531,32813000
2020-09-30,26862.380859,27115.519531,26760.539063,27006.810547,27006.810547,43184000
2020-10-01,27107.169922,27386.130859,27052.439453,27348.269531,27348.269531,41335000
2020-10-02,27173.730469,27253.240234,26952.519531,27249.150391,27249.150391,40272000
2020-10-05,27399.740234,27728.810547,27399.740234,27706.289063,27706.289063,46714000
2020-10-06,27774.070313,27878.859375,27641.300781,27668.000000,27668.000000,48349000
2020-10-07,27638.679688,27761.779297,27546.080078,27617.710938,27617.710938,38770000
2020-10-08,27751.519531,27923.449219,27722.650391,27835.109375,27835.109375,41318000
2020-10-09,27841.080078,28016.390625,27839.349609,28003.130859,28003.130859,36093000
2020-10-12,28030.830078,28189.820313,27954.519531,28158.279297,28158.279297,34870000
2020-10-13,28136.689453,28158.910156,27844.189453,27876.039063,27876.039063,43550000
2020-10-14,27892.179688,27982.429688,27807.699219,27888.650391,27888.650391,35915000
2020-10-15,27672.189453,27674.039063,27153.369141,27462.630859,27462.630859,47060000
2020-10-16,27546.289063,27888.769531,27546.289063,27765.199219,27765.199219,52298000
2020-10-19,27797.830078,27971.960938,27736.810547,27815.349609,27815.349609,33321000
2020-10-20,27739.330078,27954.009766,27685.250000,27692.890625,27692.890625,49639000
2020-10-21,27751.330078,27765.419922,27152.509766,27165.349609,27165.349609,39431000
2020-10-22,27036.570313,27257.089844,26752.949219,27189.169922,27189.169922,44294000
2020-10-23,27162.849609,27405.480469,27129.470703,27279.589844,27279.589844,42366000
2020-10-26,26961.970703,27197.449219,26702.880859,26703.580078,26703.580078,28577000
2020-10-27,26782.859375,26891.570313,26518.439453,26604.779297,26604.779297,30887000
2020-10-28,26373.570313,26376.830078,25730.669922,25884.130859,25884.130859,51501000
2020-10-29,25884.830078,26081.300781,25612.439453,25801.820313,25801.820313,41987000
2020-10-30,25665.939453,25909.710938,25536.519531,25721.000000,25721.000000,30241000
2020-11-02,25831.369141,26162.460938,25760.429688,26079.230469,26079.230469,42301000
2020-11-03,26252.369141,26579.060547,26212.570313,26571.820313,26571.820313,42208000
2020-11-04,26436.619141,27242.099609,26322.160156,27241.369141,27241.369141,47144000
2020-11-05,27366.330078,27611.669922,27361.890625,27498.939453,27498.939453,60149000
2020-11-06,27435.519531,27560.869141,27108.759766,27346.289063,27346.289063,44921000
2020-11-09,27673.849609,28520.789063,27671.880859,27793.970703,27793.970703,128881000
2020-11-10,27796.960938,28103.480469,27618.410156,27984.820313,27984.820313,105048000
2020-11-11,28044.970703,28462.529297,28044.449219,28408.820313,28408.820313,63746000
2020-11-12,28336.410156,28524.919922,28193.269531,28334.019531,28334.019531,52100000
2020-11-13,28276.830078,28564.380859,28258.080078,28512.960938,28512.960938,50928000
2020-11-16,28644.089844,28897.640625,28622.769531,28732.109375,28732.109375,64869000
2020-11-17,28709.619141,28733.320313,28500.289063,28650.689453,28650.689453,41827000
2020-11-18,28625.609375,28814.259766,28542.800781,28799.050781,28799.050781,42011000
2020-11-19,28639.550781,28762.359375,28553.380859,28745.500000,28745.500000,49997000
2020-11-20,28759.050781,28998.470703,28660.060547,28998.470703,28998.470703,35591000
2020-11-23,29135.699219,29202.529297,28998.580078,28998.580078,28998.580078,47916000
2020-11-24,29123.820313,29268.060547,28917.109375,29029.419922,29029.419922,55515000
2020-11-25,29143.339844,29185.759766,28954.929688,29029.480469,29029.480469,55023000
2020-11-26,29105.650391,29204.869141,29053.390625,29146.109375,29146.109375,33400800
2020-11-27,29105.789063,29394.810547,29081.789063,29374.630859,29374.630859,39778000
2020-11-30,29316.490234,29674.730469,29292.080078,29301.460938,29301.460938,131983000
2020-12-01,29405.910156,29581.570313,29351.310547,29352.269531,29352.269531,46263000
2020-12-02,29385.589844,29387.640625,29123.689453,29242.439453,29242.439453,46183000
2020-12-03,29279.789063,29313.650391,29086.349609,29287.179688,29287.179688,45132000
2020-12-04,29296.060547,29517.750000,29296.060547,29517.750000,29517.750000,41992000
2020-12-07,29494.349609,29500.779297,29261.939453,29474.439453,29474.439453,38053000
2020-12-08,29473.640625,29677.699219,29471.240234,29653.859375,29653.859375,38366000
2020-12-09,29699.630859,29802.750000,29607.380859,29620.949219,29620.949219,44442000
2020-12-10,29649.250000,29711.789063,29471.519531,29689.130859,29689.130859,48949000
2020-12-11,29674.230469,29792.080078,29354.109375,29608.500000,29608.500000,50561000
2020-12-14,29646.539063,29834.599609,29606.380859,29727.589844,29727.589844,39553000
2020-12-15,29705.050781,29789.019531,29646.800781,29743.890625,29743.890625,47722000
2020-12-16,29804.259766,30043.199219,29795.400391,29974.130859,29974.130859,41866000
2020-12-17,30070.529297,30212.800781,30008.490234,30205.169922,30205.169922,49297000
2020-12-18,30146.169922,30481.839844,30107.820313,30405.619141,30405.619141,80267000
2020-12-21,30062.830078,30062.830078,29425.019531,29866.470703,29866.470703,55741000
2020-12-22,29949.240234,30270.070313,29948.310547,30233.410156,30233.410156,33520000
2020-12-23,30265.289063,30460.330078,30221.650391,30413.789063,30413.789063,28931000
2020-12-28,30601.210938,30803.320313,30573.630859,30655.689453,30655.689453,31178000
2020-12-29,30788.009766,31009.060547,30788.009766,30912.390625,30912.390625,35944000
2020-12-30,30918.939453,31000.849609,30796.259766,30796.259766,30796.259766,19058000
2021-01-04,31013.050781,31280.750000,30859.560547,30950.599609,30950.599609,48832000
2021-01-05,30857.150391,31121.310547,30794.470703,31059.880859,31059.880859,45187000
2021-01-06,31190.609375,31190.609375,30876.089844,31121.009766,31121.009766,50183000
2021-01-07,31212.519531,31299.460938,31077.419922,31224.279297,31224.279297,44851000
2021-01-08,31379.589844,31529.570313,31287.839844,31356.650391,31356.650391,47397000
2021-01-11,31322.779297,31398.289063,30943.599609,31102.199219,31102.199219,42489000
2021-01-12,31213.710938,31307.259766,31149.130859,31188.349609,31188.349609,39653000
2021-01-13,31168.609375,31376.150391,31093.419922,31308.300781,31308.300781,43509000
2021-01-14,31399.619141,31626.500000,31334.429688,31572.080078,31572.080078,43650000
2021-01-15,31485.939453,31485.939453,30855.279297,31035.919922,31035.919922,45744000
2021-01-18,30896.539063,31213.339844,30860.839844,31206.480469,31206.480469,31531700
2021-01-19,31395.119141,31440.880859,31262.759766,31290.460938,31290.460938,51032000
2021-01-20,31372.320313,31683.800781,31342.580078,31577.890625,31577.890625,37525000
2021-01-21,31722.279297,31905.109375,31674.519531,31748.970703,31748.970703,38571000
2021-01-22,31718.509766,31720.550781,31421.750000,31635.509766,31635.509766,40588000
2021-01-25,31719.089844,31865.630859,31323.949219,31391.839844,31391.839844,51717000
2021-01-26,31409.539063,31753.279297,31321.480469,31562.349609,31562.349609,43648000
2021-01-27,31502.400391,31687.970703,30899.310547,31341.519531,31341.519531,70850000
2021-01-28,31125.599609,31553.669922,30534.349609,31461.960938,31461.960938,76864000
2021-01-29,31197.660156,31377.029297,30862.720703,31086.779297,31086.779297,59757000
2021-02-01,31209.039063,31529.400391,31209.039063,31441.300781,31441.300781,41328000
2021-02-02,31537.619141,32042.550781,31519.140625,32037.679688,32037.679688,44216000
2021-02-03,32207.310547,32305.419922,32110.339844,32193.650391,32193.650391,39619000
2021-02-04,32211.560547,32426.910156,32206.240234,32361.060547,32361.060547,41281000
2021-02-05,32432.970703,32497.029297,32302.869141,32401.039063,32401.039063,37136000
2021-02-08,32525.060547,32606.330078,32432.830078,32474.070313,32474.070313,35815000
2021-02-09,32530.240234,32534.300781,32252.160156,32256.890625,32256.890625,34780000
2021-02-10,32373.990234,32404.310547,32011.390625,32132.820313,32132.820313,42207000
2021-02-11,32167.189453,32554.310547,32133.119141,32546.560547,32546.560547,52200000
2021-02-12,32481.890625,32633.589844,32409.269531,32595.230469,32595.230469,38564000
2021-02-15,32747.769531,32951.089844,32747.769531,32905.800781,32905.800781,38135000
2021-02-16,32930.160156,33158.910156,32930.160156,33042.328125,33042.328125,37699000
2021-02-17,32967.101563,32967.101563,32625.019531,32637.160156,32637.160156,45842000
2021-02-18,32619.339844,32661.240234,32197.849609,32227.050781,32227.050781,50647000
2021-02-19,32291.109375,32420.019531,32202.630859,32384.740234,32384.740234,43998000
2021-02-22,32278.220703,32278.220703,31824.220703,32024.080078,32024.080078,37994000
2021-02-23,32026.419922,32111.869141,31016.919922,31643.839844,31643.839844,56373000
2021-02-24,31681.859375,31888.210938,31561.070313,31758.669922,31758.669922,56106000
2021-02-25,31938.970703,32029.029297,31624.500000,31640.859375,31640.859375,71995000
2021-02-26,31229.640625,31507.509766,31000.369141,31270.859375,31270.859375,66422000
2021-03-01,31649.349609,31953.070313,31649.349609,31900.949219,31900.949219,41813000
2021-03-02,31862.400391,32089.179688,31755.779297,31762.210938,31762.210938,35940000
2021-03-03,31890.490234,31998.910156,31342.580078,31561.869141,31561.869141,47992000
2021-03-04,31418.750000,31429.000000,30953.130859,31309.210938,31309.210938,50981000
2021-03-05,31137.060547,31211.339844,30688.519531,30716.509766,30716.509766,50339000
2021-03-08,30841.589844,31352.029297,30770.029297,31310.929688,31310.929688,53547000
2021-03-09,31283.630859,31710.130859,31156.230469,31623.800781,31623.800781,57765000
2021-03-10,31593.560547,31716.779297,31491.740234,31571.279297,31571.279297,49507000
2021-03-11,31644.080078,31947.570313,31577.429688,31937.029297,31937.029297,46578000
2021-03-12,31865.460938,31897.800781,31585.529297,31779.279297,31779.279297,34099000
2021-03-15,31868.550781,31944.080078,31741.609375,31813.589844,31813.589844,29416000
2021-03-16,31913.699219,32180.539063,31870.900391,32098.289063,32098.289063,30722000
2021-03-17,32079.029297,32087.589844,31817.660156,31867.400391,31867.400391,26916000
2021-03-18,31956.300781,32146.410156,31881.669922,31972.960938,31972.960938,30362000
2021-03-19,31810.720703,31901.910156,31455.669922,31622.550781,31622.550781,41666000
2021-03-22,31568.880859,31853.630859,31475.800781,31848.330078,31848.330078,30042000
2021-03-23,31761.580078,31927.029297,31556.509766,31750.080078,31750.080078,33020000
2021-03-24,31594.089844,31750.550781,31431.330078,31511.150391,31511.150391,30838000
2021-03-25,31351.460938,31351.460938,30939.730469,31321.599609,31321.599609,36777000
2021-03-26,31436.599609,31659.089844,31436.599609,31594.839844,31594.839844,29016000
2021-03-29,31638.220703,31738.480469,31450.300781,31460.500000,31460.500000,34048000
2021-03-30,31504.480469,31754.019531,31502.240234,31727.970703,31727.970703,35613000
2021-03-31,31697.289063,31912.429688,31673.830078,31717.359375,31717.359375,38636000
2021-04-01,31842.539063,32302.789063,31842.539063,32289.810547,32289.810547,37230000
2021-04-06,32517.849609,32632.810547,32347.310547,32465.470703,32465.470703,43829000
2021-04-07,32520.410156,32602.500000,32469.849609,32484.980469,32484.980469,38956000
2021-04-08,32586.000000,32682.310547,32522.730469,32632.029297,32632.029297,39932000
2021-04-09,32652.960938,32863.671875,32652.330078,32737.550781,32737.550781,34587000
2021-04-12,32745.150391,32751.759766,32451.070313,32472.500000,32472.500000,33548000
