Date,Open,High,Low,Close,Adj Close,Volume
2018-12-19,32.062500,32.250000,31.250000,31.267500,31.002914,24464
2018-12-20,30.127501,30.807501,29.660000,29.807501,29.555273,73904
2018-12-21,29.565001,29.972500,28.969999,29.067499,28.821535,28412
2018-12-27,28.952499,29.157499,27.875000,28.127501,27.889490,50412
2018-12-28,28.565001,29.047501,28.297501,28.860001,28.615789,20880
2019-01-02,28.967501,30.230000,28.200001,30.004999,29.751101,61972
2019-01-03,29.375000,29.549999,28.094999,28.582500,28.340639,40544
2019-01-04,28.750000,29.690001,28.437500,29.547501,29.297470,31940
2019-01-07,30.170000,30.847500,29.780001,30.847500,30.586472,87024
2019-01-08,31.677500,32.242500,29.892500,30.080000,29.825464,100480
2019-01-09,30.832500,31.250000,30.459999,30.809999,30.549286,55636
2019-01-10,30.930000,31.440001,30.260000,31.332500,31.067368,33696
2019-01-11,31.497499,31.895000,31.177500,31.542500,31.275591,43804
2019-01-14,32.197498,32.802502,31.850000,32.802502,32.524933,42964
2019-01-15,33.497501,33.497501,32.959999,33.047501,32.767857,307944
2019-01-16,33.237499,33.375000,32.840000,33.080002,32.800083,180828
2019-01-17,32.622501,33.134998,32.174999,33.134998,32.854610,64724
2019-01-18,33.547501,34.689999,33.349998,34.427502,34.136185,61352
2019-01-21,34.532501,34.625000,34.169998,34.169998,33.880848,58884
2019-01-22,34.372501,34.597500,33.027500,33.380001,33.097546,59596
2019-01-23,32.900002,33.930000,32.580002,33.025002,32.745548,32192
2019-01-24,33.572498,34.677502,33.380001,34.555000,34.262589,53436
2019-01-25,34.822498,34.947498,33.312500,33.904999,33.618092,61100
2019-01-28,35.072498,35.122501,28.667500,30.057501,29.803158,148512
2019-01-29,30.002501,30.125000,29.230000,29.344999,29.096684,91632
2019-01-30,29.142500,29.584999,28.815001,29.250000,29.002489,51436
2019-01-31,29.997499,31.049999,29.750000,30.962500,30.700499,49192
2019-02-01,31.697500,32.062500,31.049999,32.062500,31.791187,38768
2019-02-04,31.822500,32.794998,31.522499,32.724998,32.448082,34628
2019-02-05,32.610001,33.142502,32.500000,32.682499,32.405945,24416
2019-02-06,32.597500,34.017502,32.500000,33.952499,33.665195,31372
2019-02-07,33.875000,33.875000,32.400002,32.400002,32.125839,25292
2019-02-08,32.377499,32.500000,31.750000,31.990000,31.719303,20376
2019-02-11,32.847500,33.035000,32.009998,32.627499,32.351410,69156
2019-02-12,32.502499,33.330002,32.502499,33.132500,32.852142,22076
2019-02-13,33.535000,34.105000,33.367500,33.965000,33.677593,22164
2019-02-14,33.992500,34.372501,33.500000,34.025002,33.737087,36592
2019-02-15,35.702499,36.580002,34.807499,35.384998,35.085583,96916
2019-02-18,35.172501,35.172501,34.752499,34.764999,34.470825,26960
2019-02-19,34.897499,35.250000,34.564999,35.102501,34.805458,16184
2019-02-20,34.622501,35.502499,34.500000,35.279999,34.981464,17564
2019-02-21,34.892502,35.259998,34.472500,34.735001,34.441071,15284
2019-02-22,34.744999,35.227501,34.342499,35.200001,34.902149,23068
2019-02-25,35.397499,36.325001,35.299999,35.744999,35.442524,38020
2019-02-26,35.047501,35.310001,34.500000,34.892502,34.597248,20016
2019-02-27,34.474998,34.560001,33.712502,34.167500,33.878384,11748
2019-02-28,34.049999,34.157501,33.744999,34.047501,33.798958,10368
2019-03-01,34.447498,34.695000,33.992500,33.992500,33.744358,36752
2019-03-04,34.750000,35.052502,34.587502,34.587502,34.335026,34640
2019-03-05,34.722500,34.722500,34.000000,34.607498,34.354870,15060
2019-03-06,34.735001,34.737499,33.842499,33.945000,33.697208,28320
2019-03-07,33.669998,33.757500,32.842499,33.525002,33.280277,44612
2019-03-08,33.052502,33.327499,32.255001,33.049999,32.808750,34284
2019-03-11,33.552502,35.595001,32.759998,35.577499,35.317791,118428
2019-03-12,36.057499,36.250000,35.349998,36.157501,35.893562,55396
2019-03-13,36.169998,37.532501,35.955002,37.227501,36.955742,35712
2019-03-14,37.447498,37.549999,36.837502,37.244999,36.973110,39976
2019-03-15,36.889999,37.785000,36.654999,37.597500,37.323048,33560
2019-03-18,37.875000,38.125000,37.037498,37.154999,36.883774,32944
2019-03-19,37.562500,38.904999,37.455002,38.735001,38.452236,50728
2019-03-20,39.117500,39.392502,38.237499,38.237499,37.958378,37904
2019-03-21,38.720001,40.080002,38.174999,39.939999,39.648453,49388
2019-03-22,40.619999,40.872501,39.305000,39.494999,39.206699,76052
2019-03-25,38.832500,39.375000,37.834999,38.177502,37.898811,49408
2019-03-26,38.799999,40.220001,38.605000,39.287498,39.000710,64256
2019-03-27,39.622501,39.875000,38.634998,38.910000,38.625961,42572
2019-03-28,39.264999,40.025002,39.095001,39.389999,39.102459,12492
2019-03-29,39.872501,40.172501,39.689999,39.715000,39.425095,19500
2019-04-01,40.502499,40.787498,40.187500,40.500000,40.204357,43836
2019-04-02,40.875000,41.150002,40.549999,40.959999,40.661003,27452
2019-04-03,40.972500,42.497501,40.962502,42.327499,42.018524,33168
2019-04-04,42.060001,42.250000,41.572498,41.805000,41.499840,38432
2019-04-05,42.105000,42.509998,42.005001,42.509998,42.199688,18912
2019-04-08,42.549999,42.750000,41.912498,42.220001,41.911812,33832
2019-04-09,42.505001,42.645000,41.615002,41.650002,41.345963,18560
2019-04-10,42.095001,42.889999,41.939999,42.820000,42.507431,22424
2019-04-11,42.755001,42.755001,42.099998,42.615002,42.303921,16620
2019-04-12,42.549999,42.705002,42.055000,42.189999,41.882027,37496
2019-04-15,42.119999,42.125000,40.470001,40.805000,40.507141,24692
2019-04-16,40.965000,41.639999,40.965000,41.349998,41.048153,14636
2019-04-17,41.505001,42.080002,41.380001,41.380001,41.077938,11568
2019-04-18,41.584999,41.900002,41.205002,41.465000,41.162319,13208
2019-04-23,42.169998,42.669998,41.735001,42.650002,42.338665,28068
2019-04-24,42.500000,42.910000,42.215000,42.799999,42.487568,38236
2019-04-25,42.994999,42.994999,41.230000,41.654999,41.350937,15384
2019-04-26,41.005001,41.115002,38.955002,39.865002,39.573997,64936
2019-04-29,40.244999,40.369999,39.369999,40.040001,39.747719,33088
2019-04-30,39.580002,40.389999,39.535000,40.090000,39.797356,14956
2019-05-02,40.770000,41.340000,40.105000,40.709999,40.412827,53116
2019-05-03,41.000000,41.209999,40.450001,40.764999,40.467419,20052
2019-05-06,39.099998,39.950001,38.430000,39.650002,39.360565,84064
2019-05-07,40.040001,40.224998,38.855000,39.040001,38.755009,29884
2019-05-08,38.529999,39.465000,38.084999,39.270000,38.983341,38584
2019-05-09,38.889999,38.889999,36.764999,37.259998,36.988007,42588
2019-05-10,37.875000,38.145000,36.674999,36.735001,36.466843,38792
2019-05-13,37.224998,37.224998,35.764999,35.820000,35.558525,49364
2019-05-14,35.630001,36.209999,35.360001,36.209999,35.945679,71200
2019-05-15,36.855000,36.855000,35.185001,35.825001,35.563484,39748
2019-05-16,35.634998,36.099998,35.244999,36.009998,35.747135,30852
2019-05-17,36.720001,36.750000,35.189999,35.945000,35.682606,64992
2019-05-20,35.465000,35.465000,33.875000,34.299999,34.049625,66476
2019-05-21,34.445000,34.910000,34.220001,34.764999,34.511230,50804
2019-05-22,34.825001,34.825001,34.090000,34.224998,33.975163,37876
2019-05-23,33.750000,33.750000,32.810001,33.035000,32.793858,38508
2019-05-24,33.220001,33.360001,32.639999,32.735001,32.496056,9424
2019-05-27,32.724998,32.724998,32.294998,32.474998,32.237946,18716
2019-05-28,32.705002,32.845001,32.125000,32.459999,32.223045,16252
2019-05-29,32.005001,32.005001,31.379999,31.500000,31.270054,23152
2019-05-30,31.740000,31.860001,31.395000,31.495001,31.304848,12524
2019-05-31,30.995001,31.105000,30.379999,31.105000,30.917194,36776
2019-06-03,29.995001,30.600000,29.705000,30.485001,30.300943,35680
2019-06-04,29.750000,31.395000,29.525000,31.309999,31.120958,28876
2019-06-05,32.345001,32.700001,31.125000,31.295000,31.106054,33676
2019-06-06,31.379999,31.870001,31.250000,31.629999,31.439032,23516
2019-06-07,32.119999,32.290001,31.605000,32.134998,31.940985,28752
2019-06-11,32.880001,33.669998,32.799999,33.250000,33.049248,40220
2019-06-12,33.445000,33.445000,32.365002,32.494999,32.298798,27744
2019-06-13,32.250000,32.970001,32.005001,32.535000,32.338566,22344
2019-06-14,32.044998,32.250000,31.700001,31.975000,31.781952,17764
2019-06-17,32.695000,32.695000,31.995001,32.424999,32.229237,13268
2019-06-18,32.419998,34.654999,32.020000,34.325001,34.117760,31048
2019-06-19,34.505001,34.654999,33.965000,34.105000,33.899090,24680
2019-06-20,34.355000,34.770000,34.195000,34.285000,34.078003,22184
2019-06-21,34.380001,34.380001,33.639999,34.165001,33.958721,11864
2019-06-24,33.744999,33.755001,33.095001,33.625000,33.421986,14212
2019-06-25,33.700001,34.145000,33.404999,33.915001,33.710232,10436
2019-06-26,33.945000,35.500000,33.869999,35.174999,34.962627,48016
2019-06-27,35.744999,36.090000,35.424999,35.514999,35.300571,35580
2019-06-28,36.195000,36.314999,35.695000,36.020000,35.802521,24580
2019-07-01,37.875000,38.250000,37.049999,37.049999,36.826305,79704
2019-07-02,37.255001,37.255001,36.215000,36.310001,36.090771,21072
2019-07-03,36.255001,36.395000,35.509998,36.105000,35.887012,14912
2019-07-04,35.930000,36.584999,35.930000,36.584999,36.364117,10460
2019-07-05,36.400002,36.400002,35.200001,35.985001,35.767731,17264
2019-07-08,35.450001,35.555000,34.820000,35.009998,34.798626,12376
2019-07-09,34.695000,35.299999,34.419998,35.145000,34.932812,15472
2019-07-10,35.195000,36.064999,34.900002,35.520000,35.305546,16752
2019-07-11,35.849998,37.174999,35.645000,37.115002,36.890915,25932
2019-07-12,37.220001,37.840000,36.950001,37.384998,37.159279,20340
2019-07-15,37.494999,37.500000,36.955002,37.049999,36.826305,12540
2019-07-16,37.349998,37.369999,36.740002,37.110001,36.885941,18888
2019-07-17,37.105000,37.680000,37.105000,37.615002,37.387897,13616
2019-07-18,37.645000,38.490002,37.299999,37.404999,37.179161,14260
2019-07-19,37.869999,38.305000,37.855000,38.040001,37.810326,11128
2019-07-22,37.849998,38.250000,37.660000,38.099998,37.869968,11172
2019-07-23,38.424999,39.099998,38.424999,38.985001,38.749634,8864
2019-07-24,39.779999,40.090000,39.165001,39.779999,39.539829,15404
2019-07-25,39.855000,40.070000,38.980000,38.980000,38.744652,40496
2019-07-26,39.450001,39.674999,39.125000,39.605000,39.365883,10140
2019-07-29,39.404999,39.470001,38.494999,38.974998,38.739681,11316
2019-07-30,38.965000,39.180000,38.660000,39.014999,38.779442,16236
2019-07-31,39.055000,39.244999,38.560001,38.785000,38.550827,12608
2019-08-01,38.404999,38.965000,37.834999,38.889999,38.655205,8060
2019-08-02,36.755001,36.875000,35.880001,36.035000,35.817436,79064
2019-08-05,35.869999,35.869999,33.599998,33.805000,33.600895,59044
2019-08-06,33.494999,34.775002,33.299999,34.000000,33.794724,25920
2019-08-07,34.285000,34.535000,33.250000,33.865002,33.660538,24416
2019-08-08,34.755001,35.000000,34.400002,34.869999,34.659473,19116
2019-08-09,35.080002,35.174999,33.955002,33.965000,33.759937,10976
2019-08-12,34.185001,34.915001,33.875000,33.930000,33.725136,16128
2019-08-13,34.000000,35.150002,33.325001,34.875000,34.664448,20896
2019-08-14,35.049999,35.049999,33.669998,33.889999,33.685383,40048
2019-08-15,33.529999,34.040001,32.845001,33.465000,33.262955,47320
2019-08-16,35.404999,36.435001,35.165001,35.535000,35.320446,41740
2019-08-19,36.665001,38.150002,36.334999,37.974998,37.745720,15112
2019-08-20,38.500000,38.900002,37.689999,37.865002,37.636383,33832
2019-08-21,37.955002,39.075001,37.865002,38.930000,38.694958,11228
2019-08-22,38.845001,39.005001,38.325001,38.709999,38.476276,12504
2019-08-23,38.435001,39.084999,36.654999,36.654999,36.433685,32872
2019-08-26,36.505001,37.500000,36.505001,37.459999,37.233833,41624
2019-08-27,37.450001,37.705002,36.680000,36.720001,36.498295,10344
2019-08-28,36.700001,36.700001,35.935001,36.680000,36.498291,11072
2019-08-29,36.244999,37.904999,36.244999,37.904999,37.717228,20008
2019-08-30,38.195000,38.605000,37.755001,38.125000,37.936146,8400
2019-09-02,37.580002,38.134998,37.580002,38.115002,37.926193,25548
2019-09-03,38.375000,38.375000,37.279999,37.505001,37.319210,32560
2019-09-04,38.250000,38.540001,37.770000,38.084999,37.896339,25224
2019-09-05,38.750000,40.615002,38.470001,40.450001,40.249626,37304
2019-09-06,40.345001,40.849998,40.145000,40.735001,40.533211,29076
2019-09-09,40.755001,41.590000,40.630001,41.590000,41.383976,15632
2019-09-10,40.630001,41.235001,40.430000,41.134998,40.931225,20276
2019-09-11,41.500000,42.290001,41.369999,42.290001,42.080509,22968
2019-09-12,42.244999,42.799999,41.900002,41.970001,41.762096,21508
2019-09-13,41.325001,41.599998,40.724998,41.264999,41.060589,76472
2019-09-16,41.099998,41.189999,40.340000,40.994999,40.791927,12152
2019-09-17,40.544998,41.119999,40.465000,40.700001,40.498386,31764
2019-09-18,40.500000,40.994999,40.500000,40.634998,40.433701,11448
2019-09-19,40.525002,40.889999,40.480000,40.750000,40.548141,14096
2019-09-20,40.279999,40.330002,39.814999,39.884998,39.687416,17280
2019-09-23,39.500000,39.950001,38.945000,39.790001,39.592892,12048
2019-09-24,40.200001,40.270000,39.415001,39.625000,39.428707,12600
2019-09-25,39.404999,40.325001,38.685001,40.325001,40.125244,24140
2019-09-26,40.450001,40.994999,40.060001,40.224998,40.025742,20604
2019-09-27,40.305000,40.529999,39.860001,40.529999,40.329231,11604
2019-09-30,39.355000,39.669998,39.355000,39.590000,39.393890,3892
2019-10-01,40.255001,41.509998,40.049999,40.695000,40.493412,15272
2019-10-02,39.945000,39.945000,38.860001,38.860001,38.667507,19996
2019-10-04,41.154999,41.625000,40.889999,41.275002,41.070534,21308
2019-10-07,41.470001,42.794998,41.165001,42.424999,42.214836,21616
2019-10-08,42.055000,42.060001,40.310001,40.419998,40.219772,24568
2019-10-09,40.474998,41.320000,40.305000,40.869999,40.667553,10468
2019-10-10,41.044998,42.005001,40.705002,41.884998,41.677509,6700
2019-10-11,42.145000,42.825001,41.750000,42.634998,42.423801,34564
2019-10-14,42.494999,42.494999,41.810001,42.119999,41.911346,10784
2019-10-15,42.595001,44.290001,42.424999,44.139999,43.921345,20712
2019-10-16,44.279999,45.009998,43.910000,44.520000,44.299461,21180
2019-10-17,43.869999,44.430000,43.305000,43.435001,43.219841,12548
2019-10-18,43.575001,43.810001,42.825001,42.825001,42.612862,8556
2019-10-21,42.994999,44.084999,42.855000,43.935001,43.717354,14388
2019-10-22,44.195000,45.415001,43.869999,44.310001,44.090508,37672
2019-10-23,42.904999,43.845001,42.779999,43.845001,43.627800,11320
2019-10-24,44.230000,44.529999,44.025002,44.529999,44.309422,15116
2019-10-25,44.334999,46.200001,44.334999,45.869999,45.642773,20140
2019-10-28,46.250000,47.009998,46.090000,46.590000,46.359211,46132
2019-10-29,46.630001,46.709999,45.459999,45.860001,45.632824,24780
2019-10-30,45.650002,46.075001,45.205002,45.310001,45.085552,22556
2019-10-31,45.845001,45.849998,44.465000,44.830002,44.607933,28936
2019-11-01,45.205002,45.535000,44.580002,45.110001,44.886539,38920
2019-11-04,45.700001,46.599998,45.540001,46.320000,46.090546,32540
2019-11-05,47.494999,47.740002,46.849998,47.685001,47.448788,34232
2019-11-06,47.154999,47.549999,46.125000,46.709999,46.478611,34228
2019-11-07,47.445000,47.740002,47.090000,47.705002,47.468693,33768
2019-11-08,47.645000,47.645000,46.924999,47.215000,46.981110,8868
2019-11-11,47.044998,47.375000,46.330002,46.930000,46.697529,16864
2019-11-12,46.950001,48.084999,46.950001,47.939999,47.702534,20160
2019-11-13,47.549999,47.740002,46.855000,46.990002,46.757229,27164
2019-11-14,47.494999,47.750000,47.025002,47.279999,47.045788,21696
2019-11-15,47.470001,47.919998,45.419998,46.865002,46.632858,89788
2019-11-18,46.395000,47.880001,46.044998,47.805000,47.568192,19512
2019-11-19,47.994999,48.209999,46.435001,46.990002,46.757229,32228
2019-11-20,46.895000,48.130001,46.485001,47.855000,47.617947,17356
2019-11-21,47.744999,48.080002,47.130001,47.750000,47.513470,12568
2019-11-22,47.985001,48.130001,47.500000,47.825001,47.588093,10076
2019-11-25,48.630001,50.224998,48.424999,50.049999,49.802063,59468
2019-11-26,50.337502,50.349998,49.250000,49.459999,49.214993,16500
2019-11-27,49.700001,50.000000,49.314999,49.419998,49.214989,12912
2019-11-28,49.770000,49.770000,49.375000,49.544998,49.339474,3720
2019-11-29,49.244999,49.549999,49.125000,49.235001,49.030762,8212
2019-12-02,49.544998,49.665001,47.430000,47.549999,47.352749,20428
2019-12-03,47.195000,47.340000,45.200001,45.855000,45.664776,55084
2019-12-04,46.799999,47.724998,46.750000,47.334999,47.138641,34124
2019-12-05,47.759998,47.759998,46.935001,46.959999,46.765186,9176
2019-12-06,47.250000,48.209999,47.165001,48.185001,47.985119,8012
2019-12-09,47.580002,48.334999,47.575001,48.099998,47.900463,22904
2019-12-10,47.735001,48.605000,47.160000,48.439999,48.239056,21888
2019-12-11,48.290001,48.750000,48.250000,48.750000,48.547771,9220
2019-12-12,48.950001,50.000000,48.480000,49.540001,49.334496,23128
2019-12-13,50.537498,51.349998,49.959999,50.087502,49.879723,32836
2019-12-16,50.474998,51.037498,50.387501,51.037498,50.825779,10132
2019-12-17,50.637501,51.224998,50.487499,51.025002,50.813332,8464
2019-12-18,51.012501,52.012501,50.974998,51.987499,51.771835,13160
2019-12-19,51.900002,53.075001,51.712502,52.950001,52.730350,14952
2019-12-20,52.987499,54.174999,52.950001,54.112499,53.888020,26396
2019-12-23,54.337502,54.625000,53.750000,54.137501,53.912922,17016
2019-12-27,53.987499,54.000000,52.862499,53.112499,52.892166,10360
2019-12-30,52.799999,52.912498,52.525002,52.825001,52.605869,8188
2020-01-02,52.612499,53.537498,52.612499,53.012501,52.792587,24064
2020-01-03,53.200001,53.250000,52.150002,52.862499,52.643215,40096
2020-01-06,52.337502,53.000000,51.424999,52.887501,52.668110,42908
2020-01-07,53.162498,54.174999,52.849998,54.025002,53.800892,20948
2020-01-08,53.275002,54.025002,53.250000,53.900002,53.676411,24640
2020-01-09,54.412498,55.325001,54.250000,54.937500,54.709606,15968
2020-01-10,55.112499,56.000000,54.962502,55.362499,55.132843,26340
2020-01-13,55.375000,56.312500,55.250000,56.200001,55.966873,31324
2020-01-14,56.712502,56.750000,55.674999,55.674999,55.444046,28956
2020-01-15,55.599998,56.137501,55.087502,55.200001,54.971016,19648
2020-01-16,55.237499,55.812500,55.237499,55.500000,55.269768,17216
2020-01-17,55.837502,56.299999,55.775002,55.912498,55.680561,25172
2020-01-20,56.062500,56.237499,55.837502,56.125000,55.892178,11332
2020-01-21,56.000000,56.099998,55.412498,56.087502,55.854836,16752
2020-01-22,56.000000,57.237499,56.000000,57.037498,56.800877,19528
2020-01-23,56.287498,56.924999,56.125000,56.599998,56.365204,16456
2020-01-24,57.650002,58.387501,57.575001,57.812500,57.572674,20916
2020-01-27,55.362499,55.849998,52.625000,54.224998,54.000053,117900
2020-01-28,54.849998,55.799999,54.512501,55.787498,55.556072,16064
2020-01-29,56.000000,56.549999,55.062500,55.500000,55.269768,14300
2020-01-30,54.512501,55.812500,54.275002,55.025002,54.796738,26224
2020-01-31,55.275002,55.750000,53.549999,53.737499,53.514576,11964
2020-02-03,53.799999,54.537498,53.174999,54.287498,54.062302,20324
2020-02-04,54.900002,56.025002,54.612499,56.025002,55.792595,17892
2020-02-05,55.762501,57.325001,55.762501,56.724998,56.489681,27512
2020-02-06,57.487499,57.724998,56.875000,57.349998,57.112091,14404
2020-02-07,57.437500,57.924999,57.150002,57.674999,57.435741,11280
2020-02-10,57.299999,59.212502,57.287498,59.174999,58.929523,17008
